TATAPOWER,20190101,9:08,77,77,77,77,2550,0
TATAPOWER,20190101,9:16,77,77.15,76.95,77.15,9810,0
TATAPOWER,20190101,9:17,77.1,77.15,77.1,77.1,3888,0
TATAPOWER,20190101,9:18,77.15,77.15,77.1,77.1,9399,0
TATAPOWER,20190101,9:19,77.05,77.15,77.05,77.15,1924,0
TATAPOWER,20190101,9:20,77.15,77.15,77,77.05,17611,0
TATAPOWER,20190101,9:21,77.05,77.05,76.85,76.85,23452,0
TATAPOWER,20190101,9:22,76.85,77,76.85,76.9,7029,0
TATAPOWER,20190101,9:23,76.95,77,76.85,76.85,3949,0
TATAPOWER,20190101,9:24,76.85,76.85,76.8,76.85,4144,0
TATAPOWER,20190101,9:25,76.8,76.85,76.8,76.85,937,0
TATAPOWER,20190101,9:26,76.85,76.85,76.75,76.85,8003,0
TATAPOWER,20190101,9:27,76.85,76.85,76.8,76.85,1555,0
TATAPOWER,20190101,9:28,76.85,76.85,76.7,76.8,7069,0
TATAPOWER,20190101,9:29,76.75,76.9,76.75,76.9,8284,0
TATAPOWER,20190101,9:30,76.85,76.95,76.85,76.85,9618,0
TATAPOWER,20190101,9:31,76.85,76.95,76.85,76.85,1603,0
TATAPOWER,20190101,9:32,76.9,76.9,76.85,76.85,953,0
TATAPOWER,20190101,9:33,76.9,76.95,76.9,76.95,2705,0
TATAPOWER,20190101,9:34,76.9,76.95,76.9,76.95,1078,0
TATAPOWER,20190101,9:35,76.9,76.95,76.9,76.95,571,0
TATAPOWER,20190101,9:36,76.95,77,76.9,77,2108,0
TATAPOWER,20190101,9:37,76.9,77,76.9,76.9,1498,0
TATAPOWER,20190101,9:38,76.95,77,76.95,77,516,0
TATAPOWER,20190101,9:39,76.95,77,76.95,77,1501,0
TATAPOWER,20190101,9:40,77,77,76.95,76.95,3070,0
TATAPOWER,20190101,9:41,76.95,77,76.9,77,1964,0
TATAPOWER,20190101,9:42,77,77,76.9,76.95,612,0
TATAPOWER,20190101,9:43,76.9,76.95,76.9,76.95,1018,0
TATAPOWER,20190101,9:44,76.9,76.95,76.9,76.95,980,0
TATAPOWER,20190101,9:45,76.95,76.95,76.85,76.85,5438,0
TATAPOWER,20190101,9:46,76.85,76.9,76.8,76.8,3045,0
TATAPOWER,20190101,9:47,76.8,77,76.8,77,4697,0
TATAPOWER,20190101,9:48,77,77,77,77,808,0
TATAPOWER,20190101,9:49,76.9,77,76.9,77,1350,0
TATAPOWER,20190101,9:50,77,77,77,77,560,0
TATAPOWER,20190101,9:51,77,77,76.9,76.9,2640,0
TATAPOWER,20190101,9:52,76.95,76.95,76.95,76.95,205,0
TATAPOWER,20190101,9:53,76.95,76.95,76.95,76.95,2,0
TATAPOWER,20190101,9:54,76.9,76.95,76.9,76.95,510,0
TATAPOWER,20190101,9:55,76.9,76.95,76.9,76.9,4292,0
TATAPOWER,20190101,9:56,76.95,76.95,76.85,76.85,1999,0
TATAPOWER,20190101,9:57,76.85,76.85,76.8,76.85,4315,0
TATAPOWER,20190101,9:58,76.8,76.9,76.8,76.85,8553,0
TATAPOWER,20190101,9:59,76.85,76.95,76.75,76.75,10324,0
TATAPOWER,20190101,10:00,76.75,76.85,76.75,76.85,2654,0
TATAPOWER,20190101,10:01,76.8,76.8,76.75,76.8,2104,0
TATAPOWER,20190101,10:02,76.8,76.8,76.75,76.8,1045,0
TATAPOWER,20190101,10:03,76.8,76.85,76.8,76.85,4962,0
TATAPOWER,20190101,10:04,76.85,76.9,76.85,76.9,1420,0
TATAPOWER,20190101,10:05,76.9,76.9,76.85,76.9,352,0
TATAPOWER,20190101,10:06,76.9,76.9,76.9,76.9,501,0
TATAPOWER,20190101,10:07,76.85,76.9,76.85,76.9,780,0
TATAPOWER,20190101,10:09,76.9,76.9,76.9,76.9,3936,0
TATAPOWER,20190101,10:10,76.9,76.9,76.85,76.85,159,0
TATAPOWER,20190101,10:11,76.9,76.9,76.9,76.9,250,0
TATAPOWER,20190101,10:12,76.8,76.8,76.8,76.8,1,0
TATAPOWER,20190101,10:13,76.8,76.95,76.8,76.85,879,0
TATAPOWER,20190101,10:14,76.85,76.95,76.85,76.95,4093,0
TATAPOWER,20190101,10:15,76.95,76.95,76.9,76.95,4407,0
TATAPOWER,20190101,10:16,76.95,76.95,76.95,76.95,2619,0
TATAPOWER,20190101,10:17,76.95,76.95,76.9,76.9,800,0
TATAPOWER,20190101,10:18,76.9,76.9,76.9,76.9,752,0
TATAPOWER,20190101,10:19,76.95,76.95,76.9,76.9,1605,0
TATAPOWER,20190101,10:20,77,77,77,77,256,0
TATAPOWER,20190101,10:21,77,77,76.95,77,487,0
TATAPOWER,20190101,10:22,77,77,77,77,5475,0
TATAPOWER,20190101,10:23,77,77,77,77,25,0
TATAPOWER,20190101,10:24,77,77.05,77,77.05,6329,0
TATAPOWER,20190101,10:25,77.05,77.05,77.05,77.05,1660,0
TATAPOWER,20190101,10:26,77.05,77.1,77.05,77.1,4676,0
TATAPOWER,20190101,10:27,77.05,77.1,77,77.1,328,0
TATAPOWER,20190101,10:28,77.1,77.1,77.05,77.05,1616,0
TATAPOWER,20190101,10:29,77.05,77.05,77.05,77.05,502,0
TATAPOWER,20190101,10:30,77.1,77.1,77.05,77.1,11770,0
TATAPOWER,20190101,10:31,77.1,77.1,77.1,77.1,507,0
TATAPOWER,20190101,10:32,77.05,77.1,77.05,77.1,325,0
TATAPOWER,20190101,10:33,77.1,77.1,77.1,77.1,1000,0
TATAPOWER,20190101,10:34,77.05,77.05,77.05,77.05,155,0
TATAPOWER,20190101,10:35,77.1,77.1,77.05,77.1,2547,0
TATAPOWER,20190101,10:36,77.1,77.1,77.05,77.1,601,0
TATAPOWER,20190101,10:37,77.05,77.2,77.05,77.2,16241,0
TATAPOWER,20190101,10:38,77.15,77.2,77.15,77.2,7272,0
TATAPOWER,20190101,10:39,77.2,77.2,77.1,77.1,1425,0
TATAPOWER,20190101,10:40,77.2,77.2,77.15,77.2,4863,0
TATAPOWER,20190101,10:41,77.2,77.2,77.15,77.15,249,0
TATAPOWER,20190101,10:42,77.1,77.15,77.1,77.1,8381,0
TATAPOWER,20190101,10:43,77.15,77.15,77.1,77.1,4745,0
TATAPOWER,20190101,10:44,77.1,77.1,77.05,77.05,929,0
TATAPOWER,20190101,10:45,77.1,77.1,77.05,77.05,407,0
TATAPOWER,20190101,10:46,77.15,77.15,77.15,77.15,211,0
TATAPOWER,20190101,10:47,77.15,77.15,77.15,77.15,200,0
TATAPOWER,20190101,10:48,77.1,77.1,77.05,77.1,1159,0
TATAPOWER,20190101,10:49,77.15,77.15,77.15,77.15,2,0
TATAPOWER,20190101,10:50,77.15,77.15,77.1,77.1,1202,0
TATAPOWER,20190101,10:51,77.15,77.15,77.1,77.1,18,0
TATAPOWER,20190101,10:52,77.15,77.15,77.1,77.15,1027,0
TATAPOWER,20190101,10:53,77.15,77.15,77.1,77.1,5,0
TATAPOWER,20190101,10:56,77.1,77.1,77.1,77.1,2,0
TATAPOWER,20190101,10:57,77.1,77.15,77.1,77.15,53,0
TATAPOWER,20190101,10:58,77.15,77.15,77.15,77.15,150,0
TATAPOWER,20190101,10:59,77.15,77.15,77.1,77.1,2050,0
TATAPOWER,20190101,11:01,77.15,77.15,77.15,77.15,203,0
TATAPOWER,20190101,11:02,77.15,77.15,77.15,77.15,15,0
TATAPOWER,20190101,11:03,77.1,77.15,77.1,77.15,1112,0
TATAPOWER,20190101,11:04,77.1,77.15,77.1,77.15,1750,0
TATAPOWER,20190101,11:05,77.15,77.2,77.15,77.2,3153,0
TATAPOWER,20190101,11:06,77.2,77.2,77.2,77.2,474,0
TATAPOWER,20190101,11:07,77.2,77.2,77.15,77.2,1844,0
TATAPOWER,20190101,11:08,77.2,77.2,77.15,77.2,254,0
TATAPOWER,20190101,11:09,77.2,77.25,77.2,77.25,8619,0
TATAPOWER,20190101,11:10,77.2,77.25,77.2,77.25,2946,0
TATAPOWER,20190101,11:11,77.25,77.25,77.2,77.2,1598,0
TATAPOWER,20190101,11:12,77.2,77.2,77.1,77.15,2032,0
TATAPOWER,20190101,11:13,77.15,77.15,77.15,77.15,551,0
TATAPOWER,20190101,11:14,77.15,77.2,77.15,77.2,129,0
TATAPOWER,20190101,11:15,77.2,77.2,77.15,77.15,230,0
TATAPOWER,20190101,11:16,77.2,77.2,77.2,77.2,381,0
TATAPOWER,20190101,11:17,77.2,77.2,77.15,77.15,300,0
TATAPOWER,20190101,11:18,77.15,77.2,77.15,77.15,4467,0
TATAPOWER,20190101,11:19,77.15,77.25,77.15,77.15,2766,0
TATAPOWER,20190101,11:20,77.2,77.25,77.15,77.25,2311,0
TATAPOWER,20190101,11:21,77.2,77.25,77.2,77.25,3350,0
TATAPOWER,20190101,11:22,77.25,77.25,77.2,77.25,324,0
TATAPOWER,20190101,11:23,77.2,77.25,77.2,77.25,376,0
TATAPOWER,20190101,11:24,77.25,77.25,77.25,77.25,10,0
TATAPOWER,20190101,11:25,77.25,77.25,77.2,77.2,1833,0
TATAPOWER,20190101,11:26,77.2,77.2,77.2,77.2,96,0
TATAPOWER,20190101,11:27,77.1,77.1,76.95,76.95,102601,0
TATAPOWER,20190101,11:28,76.95,77,76.9,77,8240,0
TATAPOWER,20190101,11:29,76.9,76.95,76.9,76.9,612,0
TATAPOWER,20190101,11:30,76.95,77,76.95,77,518,0
TATAPOWER,20190101,11:31,77,77,76.95,77,903,0
TATAPOWER,20190101,11:32,77,77,76.9,77,7764,0
TATAPOWER,20190101,11:33,76.9,76.9,76.9,76.9,4245,0
TATAPOWER,20190101,11:34,76.9,76.95,76.9,76.95,3622,0
TATAPOWER,20190101,11:35,76.95,76.95,76.85,76.85,1500,0
TATAPOWER,20190101,11:36,76.95,76.95,76.9,76.95,1653,0
TATAPOWER,20190101,11:37,76.95,76.95,76.9,76.9,3220,0
TATAPOWER,20190101,11:38,76.9,76.95,76.9,76.95,1005,0
