RELIANCE,20190101,9:08,1125.25,1125.25,1125.25,1125.25,3601,0
RELIANCE,20190101,9:16,1125.25,1127.3,1122.85,1124.35,50449,0
RELIANCE,20190101,9:17,1125,1126.7,1124.55,1126.1,17194,0
RELIANCE,20190101,9:18,1126.15,1126.7,1126,1126.05,40400,0
RELIANCE,20190101,9:19,1126.15,1126.3,1125,1125.3,38381,0
RELIANCE,20190101,9:20,1125,1125,1122.05,1122.05,41845,0
RELIANCE,20190101,9:21,1122.15,1122.35,1121,1121.75,52409,0
RELIANCE,20190101,9:22,1121.8,1122.05,1120,1122,36729,0
RELIANCE,20190101,9:23,1122.1,1122.3,1119,1119.2,32836,0
RELIANCE,20190101,9:24,1119,1119.2,1118,1118.75,38493,0
RELIANCE,20190101,9:25,1118,1119,1118,1119,18904,0
RELIANCE,20190101,9:26,1119,1120.95,1119,1119.8,17817,0
RELIANCE,20190101,9:27,1119.8,1120.35,1118.8,1120.35,15459,0
RELIANCE,20190101,9:28,1119.45,1120.7,1119,1120.6,13209,0
RELIANCE,20190101,9:29,1120.5,1120.75,1119.5,1120.7,33971,0
RELIANCE,20190101,9:30,1120.7,1121.9,1120.45,1121.8,21978,0
RELIANCE,20190101,9:31,1121.8,1121.9,1121.25,1121.7,9529,0
RELIANCE,20190101,9:32,1121.4,1121.9,1121.05,1121.45,7828,0
RELIANCE,20190101,9:33,1121.25,1121.45,1120.65,1121.2,9214,0
RELIANCE,20190101,9:34,1121.45,1121.5,1120.2,1121.15,13949,0
RELIANCE,20190101,9:35,1121.15,1122,1121,1121.65,7881,0
RELIANCE,20190101,9:36,1122,1122.4,1121.75,1121.75,9756,0
RELIANCE,20190101,9:37,1121.6,1122.1,1120.2,1120.65,22760,0
RELIANCE,20190101,9:38,1120.65,1121,1119.7,1120,13430,0
RELIANCE,20190101,9:39,1120,1120,1119.45,1119.9,12705,0
RELIANCE,20190101,9:40,1120,1120,1119.25,1119.25,8602,0
RELIANCE,20190101,9:41,1119.5,1119.85,1119.1,1119.6,6889,0
RELIANCE,20190101,9:42,1119.15,1120.65,1119.15,1120.25,15327,0
RELIANCE,20190101,9:43,1120.65,1120.65,1120,1120.15,2809,0
RELIANCE,20190101,9:44,1120.5,1120.5,1120.05,1120.35,5307,0
RELIANCE,20190101,9:45,1120.35,1120.8,1120.25,1120.6,2571,0
RELIANCE,20190101,9:46,1120.65,1121,1120.25,1120.5,4815,0
RELIANCE,20190101,9:47,1120.85,1121,1120.5,1121,4834,0
RELIANCE,20190101,9:48,1120.85,1121,1120.35,1120.45,7399,0
RELIANCE,20190101,9:49,1120.75,1120.75,1120.25,1120.65,5135,0
RELIANCE,20190101,9:50,1120.65,1120.65,1120.05,1120.05,2061,0
RELIANCE,20190101,9:51,1120.05,1120.1,1119.5,1119.6,8993,0
RELIANCE,20190101,9:52,1119.6,1120,1119.4,1119.4,4899,0
RELIANCE,20190101,9:53,1119.45,1119.9,1119.05,1119.4,7921,0
RELIANCE,20190101,9:54,1119.45,1119.5,1119,1119.35,3591,0
RELIANCE,20190101,9:55,1119.4,1119.4,1118.5,1119.35,21753,0
RELIANCE,20190101,9:56,1119,1119.2,1118.25,1118.5,13242,0
RELIANCE,20190101,9:57,1118.25,1118.65,1116.1,1117.8,46466,0
RELIANCE,20190101,9:58,1117.9,1118.25,1117.2,1117.7,14289,0
RELIANCE,20190101,9:59,1117.35,1118.4,1117.35,1117.35,8860,0
RELIANCE,20190101,10:00,1117.7,1117.7,1116.5,1116.9,17866,0
RELIANCE,20190101,10:01,1116.9,1116.9,1115.45,1116.25,34227,0
RELIANCE,20190101,10:02,1116.5,1118.45,1116,1118.1,11925,0
RELIANCE,20190101,10:03,1118.35,1118.5,1117.5,1118.05,9273,0
RELIANCE,20190101,10:04,1117.6,1117.95,1116.7,1117.5,7079,0
RELIANCE,20190101,10:05,1117.45,1118,1117.05,1118,6203,0
RELIANCE,20190101,10:06,1118,1118,1117.35,1117.5,5733,0
RELIANCE,20190101,10:07,1117.75,1117.9,1116.5,1117.25,8843,0
RELIANCE,20190101,10:08,1117.25,1118.1,1116.55,1118.1,5502,0
RELIANCE,20190101,10:09,1117.9,1118.4,1117.3,1118,6530,0
RELIANCE,20190101,10:10,1118,1118,1117,1117.05,7164,0
RELIANCE,20190101,10:11,1117.5,1117.75,1117,1117.65,4253,0
RELIANCE,20190101,10:12,1117.65,1118.35,1117.25,1118.35,7226,0
RELIANCE,20190101,10:13,1118.15,1119,1118,1118.6,11155,0
RELIANCE,20190101,10:14,1118.6,1119,1118.6,1118.7,4269,0
RELIANCE,20190101,10:15,1118.9,1119.1,1118.55,1118.6,10312,0
RELIANCE,20190101,10:16,1118.6,1119,1118.5,1118.95,6162,0
RELIANCE,20190101,10:17,1118.65,1119,1118.25,1118.9,5167,0
RELIANCE,20190101,10:18,1118.65,1119.75,1118.65,1119.75,8497,0
RELIANCE,20190101,10:19,1119.65,1119.7,1119.05,1119.65,5667,0
RELIANCE,20190101,10:20,1119.6,1119.9,1119.35,1119.9,3061,0
RELIANCE,20190101,10:21,1119.9,1119.9,1119.5,1119.8,7502,0
