HDFCBANK,20190101,9:08,2127.65,2127.65,2127.65,2127.65,267,0
HDFCBANK,20190101,9:16,2127.55,2127.7,2122.1,2125.05,4250,0
HDFCBANK,20190101,9:17,2127.1,2127.85,2125,2125.05,4540,0
HDFCBANK,20190101,9:18,2126,2126.65,2125.35,2126.45,1047,0
HDFCBANK,20190101,9:19,2126.45,2126.45,2122.35,2124.9,2290,0
HDFCBANK,20190101,9:20,2124.85,2124.85,2120.55,2121.2,3959,0
HDFCBANK,20190101,9:21,2120.35,2121.45,2118.7,2119.55,1862,0
HDFCBANK,20190101,9:22,2118.65,2121,2118.65,2120,2095,0
HDFCBANK,20190101,9:23,2121,2121.25,2119,2119,2837,0
HDFCBANK,20190101,9:24,2119,2119.9,2118.4,2118.8,1721,0
HDFCBANK,20190101,9:25,2119,2119.4,2115,2115.7,3370,0
HDFCBANK,20190101,9:26,2116,2118,2115.7,2117.9,3447,0
HDFCBANK,20190101,9:27,2117.9,2118,2116.9,2117.9,2285,0
HDFCBANK,20190101,9:28,2117.9,2118.9,2117.3,2118.75,679,0
HDFCBANK,20190101,9:29,2117.55,2118.95,2117.5,2117.95,1802,0
HDFCBANK,20190101,9:30,2117.7,2117.7,2115.65,2116,5278,0
HDFCBANK,20190101,9:31,2116.05,2116.25,2115.2,2115.5,3915,0
HDFCBANK,20190101,9:32,2115.7,2116.9,2115.5,2116.4,1496,0
HDFCBANK,20190101,9:33,2116.05,2116.3,2115.4,2116,1813,0
HDFCBANK,20190101,9:34,2115.45,2116,2112.6,2113.9,7515,0
HDFCBANK,20190101,9:35,2114.9,2114.9,2114,2114.8,1705,0
HDFCBANK,20190101,9:36,2115,2115,2114.1,2114.9,822,0
HDFCBANK,20190101,9:37,2114.9,2115,2112.65,2113.6,2633,0
HDFCBANK,20190101,9:38,2113.85,2113.85,2112.6,2113,2828,0
HDFCBANK,20190101,9:39,2113,2114.45,2113,2113.35,853,0
HDFCBANK,20190101,9:40,2113.5,2114.3,2113,2114.2,984,0
HDFCBANK,20190101,9:41,2114.1,2114.1,2112.8,2113.6,858,0
HDFCBANK,20190101,9:42,2113.65,2114.7,2113.35,2114.45,1474,0
HDFCBANK,20190101,9:43,2113.7,2114.5,2113.65,2114,643,0
HDFCBANK,20190101,9:44,2114.4,2114.4,2113,2113.2,1573,0
HDFCBANK,20190101,9:45,2114,2115.3,2113,2115.3,6476,0
HDFCBANK,20190101,9:46,2115.35,2116.3,2114.2,2115.1,3744,0
HDFCBANK,20190101,9:47,2115,2115.85,2115,2115,903,0
HDFCBANK,20190101,9:48,2115,2115.5,2114.15,2114.75,617,0
HDFCBANK,20190101,9:49,2114.55,2115,2113.65,2113.75,1329,0
HDFCBANK,20190101,9:50,2113.65,2114,2113.05,2114,570,0
HDFCBANK,20190101,9:51,2114,2115.2,2113.95,2115,1408,0
HDFCBANK,20190101,9:52,2115.2,2115.2,2114,2114.75,4282,0
HDFCBANK,20190101,9:53,2114.5,2114.75,2114,2114,1925,0
HDFCBANK,20190101,9:54,2114,2114.75,2114,2114.65,468,0
HDFCBANK,20190101,9:55,2114.4,2114.65,2112,2112.65,3471,0
HDFCBANK,20190101,9:56,2112,2113,2112,2112.5,1491,0
HDFCBANK,20190101,9:57,2112.1,2113.5,2111.15,2112.85,2991,0
HDFCBANK,20190101,9:58,2113.25,2113.85,2112,2113.75,487,0
HDFCBANK,20190101,9:59,2113.95,2113.95,2113.05,2113.1,370,0
HDFCBANK,20190101,10:00,2113,2113,2112,2112.45,841,0
HDFCBANK,20190101,10:01,2112.45,2113.8,2112.1,2113.35,2201,0
HDFCBANK,20190101,10:02,2113.2,2113.8,2112.05,2112.05,2177,0
HDFCBANK,20190101,10:03,2112.4,2113.25,2111.7,2112.5,2251,0
HDFCBANK,20190101,10:04,2112.5,2113.3,2111,2111.6,3423,0
HDFCBANK,20190101,10:05,2111.4,2112.45,2111.05,2112.4,653,0
HDFCBANK,20190101,10:06,2112,2112.5,2111.9,2112.3,854,0
HDFCBANK,20190101,10:07,2112.3,2112.5,2111.5,2112.5,715,0
HDFCBANK,20190101,10:08,2112.5,2112.9,2111.15,2111.15,1422,0
HDFCBANK,20190101,10:09,2112.8,2112.85,2111.9,2112.3,331,0
HDFCBANK,20190101,10:10,2112.4,2112.75,2112.3,2112.5,343,0
HDFCBANK,20190101,10:11,2112.25,2113.2,2112.25,2113,1043,0
HDFCBANK,20190101,10:12,2113.2,2113.65,2112.55,2112.7,605,0
HDFCBANK,20190101,10:13,2113.35,2113.6,2112,2113.6,2204,0
HDFCBANK,20190101,10:14,2113.6,2114.9,2113.6,2114.9,2954,0
HDFCBANK,20190101,10:15,2114.5,2114.75,2114,2114.3,2120,0
HDFCBANK,20190101,10:16,2114,2114.6,2113,2113.4,2315,0
HDFCBANK,20190101,10:17,2113.9,2113.95,2113.05,2113.15,862,0
HDFCBANK,20190101,10:18,2113.9,2114.4,2113.55,2114.35,607,0
HDFCBANK,20190101,10:19,2114.45,2114.45,2113.1,2113.6,445,0
HDFCBANK,20190101,10:20,2114.25,2114.25,2113.5,2114,343,0
HDFCBANK,20190101,10:21,2114.2,2114.8,2113.55,2114.8,601,0
HDFCBANK,20190101,10:22,2114.9,2115,2113.5,2113.5,3019,0
HDFCBANK,20190101,10:23,2114,2114.6,2113.45,2113.55,439,0
HDFCBANK,20190101,10:24,2113.5,2114.45,2113.5,2114.05,469,0
HDFCBANK,20190101,10:25,2114,2114.25,2113.65,2114,549,0
HDFCBANK,20190101,10:26,2114,2114.25,2113.7,2113.75,605,0
HDFCBANK,20190101,10:27,2113.7,2114.45,2113.7,2113.9,55,0
HDFCBANK,20190101,10:28,2114.45,2114.45,2113.7,2114.45,500,0
HDFCBANK,20190101,10:29,2114,2114.45,2113.8,2113.95,798,0
HDFCBANK,20190101,10:30,2114,2114.4,2113.95,2114,139,0
HDFCBANK,20190101,10:31,2114.15,2114.65,2113.95,2114.25,704,0
HDFCBANK,20190101,10:32,2113.95,2114.3,2113.7,2114,469,0
HDFCBANK,20190101,10:33,2114.25,2114.6,2113.9,2114,701,0
HDFCBANK,20190101,10:34,2114.4,2114.55,2113.8,2113.95,718,0
HDFCBANK,20190101,10:35,2114,2114.45,2113.8,2113.8,1515,0
HDFCBANK,20190101,10:36,2114.5,2114.5,2113.5,2113.75,734,0
HDFCBANK,20190101,10:37,2114.25,2114.45,2113.5,2113.85,2338,0
HDFCBANK,20190101,10:38,2113.45,2113.9,2113.05,2113.5,822,0
HDFCBANK,20190101,10:39,2113.45,2113.45,2112.2,2113.05,3166,0
HDFCBANK,20190101,10:40,2113.3,2113.65,2111,2111,7228,0
HDFCBANK,20190101,10:41,2111.05,2111.85,2110.1,2111.05,4875,0
HDFCBANK,20190101,10:42,2110.6,2111.95,2110,2111.6,2408,0
HDFCBANK,20190101,10:43,2111.25,2111.9,2110.05,2111,895,0
HDFCBANK,20190101,10:44,2110.5,2111.45,2110.5,2110.9,481,0
HDFCBANK,20190101,10:45,2111.25,2111.85,2111.1,2111.25,275,0
HDFCBANK,20190101,10:46,2111,2111,2110,2110.75,909,0
HDFCBANK,20190101,10:47,2110.95,2111.1,2110,2111.1,1838,0
HDFCBANK,20190101,10:48,2111.25,2111.3,2110.25,2110.3,877,0
HDFCBANK,20190101,10:49,2110.15,2110.8,2110,2110.05,2568,0
